product_id,unit_std,dimension,nrec,value,share,qty_std,v_prod
109011214,UNKNOWN,UNKNOWN,50,6776982.912324905,.0130766733865922,2258.023007214069,518249765.2096653
109011214,项,SERVICE,12,4240314.96875,.008181991104298,259.7499985694885,518249765.2096653
109011214,副,SET,53,3035181.841278076,.0058566005139436,5405,518249765.2096653
109011214,批,BATCH,28,2179083.5625,.0042046976357402,100.375,518249765.2096653
109011214,平方米,AREA,4,758519.828125,.0014636182764466,8585.569946289063,518249765.2096653
109011214,月,TIME,2,584220,.0011272942878491,39,518249765.2096653
109011214,次,SERVICE,10,249894.7095947266,.000482189720807,145,518249765.2096653
109011214,卷,CONTAINER,7,225955,.0004359963383844,1098,518249765.2096653
109011214,箱,CONTAINER,3,141023.26953125,.0002721144880291,111,518249765.2096653
109011214,桶,CONTAINER,8,71637.1201171875,.0001382289485229,95,518249765.2096653
109011214,包,CONTAINER,3,46814.80004882813,.0000903325060454,57,518249765.2096653
109011214,份,SERVICE,1,23240,.000044843242699,3,518249765.2096653
109011214,盒,CONTAINER,5,19668,.0000379508131413,134,518249765.2096653
109011214,车,CONTAINER,1,18000,.0000347322878047,12,518249765.2096653
109011214,立方米,VOLUME,1,8090,.0000156102337967,.408,518249765.2096653
109011214,袋,CONTAINER,1,4368,8.42836850728e-06,3,518249765.2096653
109011214,瓶,CONTAINER,1,250,4.82392886177e-07,10,518249765.2096653
109011301,个,COUNT,640,582520481.6939316,.8703201319085265,12302036.26078773,669317484.8391953
109011301,批,BATCH,18,56258386.43408203,.0840533643725118,507,669317484.8391953
109011301,套,SET,80,9970088.948364258,.0148959039233221,7505.083999991417,669317484.8391953
109011301,OTHER,OTHER,33,7388637.018554688,.0110390617097502,672388.971408844,669317484.8391953
109011301,UNKNOWN,UNKNOWN,29,5269721.581542969,.0078732764359339,150,669317484.8391953
109011301,月,TIME,8,3099762.375,.0046312287445243,299.5,669317484.8391953
109011301,副,SET,21,2726278.862487793,.004073222236444,708,669317484.8391953
109011301,次,SERVICE,19,803137.90625,.0011999356425642,484,669317484.8391953
109011301,项,SERVICE,3,496384,.0007416271220216,16,669317484.8391953
109011301,桶,CONTAINER,13,397705.4096679688,.0005941954583235,2001,669317484.8391953
109011301,千克,MASS,3,116060.349609375,.0001734010424623,8682.706443786621,669317484.8391953
109011301,平方米,AREA,2,72504,.0001083252740923,288,669317484.8391953
109011301,瓶,CONTAINER,9,71684.11987304688,.0001071003245796,921.6000061035156,669317484.8391953
109011301,千米,LENGTH,9,53628.31982421875,.000080123888945,.738,669317484.8391953
109011301,卷,CONTAINER,2,37970,.0000567294308905,457,669317484.8391953
109011301,立方米,VOLUME,4,24268.5,.0000362585776552,20.166,669317484.8391953
109011301,包,CONTAINER,5,5245.320007324219,7.83681903751e-06,17,669317484.8391953
109011301,箱,CONTAINER,3,4410,6.58880142816e-06,245,669317484.8391953
109011301,盒,CONTAINER,1,900,1.34465335269e-06,12,669317484.8391953
109011301,袋,CONTAINER,1,230,3.43633634575e-07,6,669317484.8391953
109011302,个,COUNT,736,997811538.9688282,.9511715484195938,670370.4536850471,1049034257.413112
109011302,千克,MASS,9,14618255.10058594,.0139349644659214,324605.2952651978,1049034257.413112
109011302,UNKNOWN,UNKNOWN,33,11182167.98155975,.0106594879076062,814,1049034257.413112
109011302,月,TIME,11,8959308.6875,.0085405301344433,291,1049034257.413112
109011302,套,SET,105,7393850.458648682,.0070482449990544,10532,1049034257.413112
109011302,批,BATCH,18,3531579.03125,.0033665049604374,352,1049034257.413112
109011302,项,SERVICE,4,1739734.828125,.001658415648327,46.5,1049034257.413112
109011302,OTHER,OTHER,55,1386123.303616524,.0013213327341994,45496.60000000149,1049034257.413112
109011302,次,SERVICE,30,1022919.107421875,.000975105531772,1404,1049034257.413112
109011302,桶,CONTAINER,33,710374.8046875,.0006771702636664,5789.5,1049034257.413112
109011302,副,SET,47,446404.3515014648,.000425538392428,926,1049034257.413112
109011302,平方米,AREA,1,66000,.0000629150092417,2200,1049034257.413112
109011302,立方米,VOLUME,4,53559.00018310547,.0000510555301742,3.446,1049034257.413112
109011302,瓶,CONTAINER,28,48926.14000320435,.0000466392204615,1815,1049034257.413112
109011302,包,CONTAINER,6,33491.02954101563,.0000319255823195,288,1049034257.413112
109011302,元,MONEY,1,20697.6796875,.0000197302228609,2,1049034257.413112
109011302,千米,LENGTH,11,4848.039993286133,4.62143153003e-06,.158,1049034257.413112
109011302,袋,CONTAINER,5,1723,1.64246304429e-06,230,1049034257.413112
109011302,盒,CONTAINER,6,1443.300003051758,1.37583686410e-06,62,1049034257.413112
109011302,卷,CONTAINER,1,912.5999755859375,8.69942968151e-07,2,1049034257.413112
109011302,箱,CONTAINER,1,300,2.85977314735e-07,5,1049034257.413112
109011302,罐,CONTAINER,1,100,9.53257715783e-08,3,1049034257.413112
109011303,个,COUNT,26,1418652.589111328,.6738633627379466,22124,2105252.589111328
109011303,套,SET,1,680000,.3230016215237348,1,2105252.589111328
109011303,OTHER,OTHER,1,6600,.0031350157383186,500,2105252.589111328
109011304,个,COUNT,983,354303680.4168959,.8701979445593671,3070577.417006731,407152973.2195597
109011304,套,SET,135,22578242.08205414,.0554539535927168,45552.15002441406,407152973.2195597
109011304,千克,MASS,58,9889063.037597656,.0242883232790859,3520504.938746691,407152973.2195597
109011304,桶,CONTAINER,156,7788205.986211777,.0191284517085227,11352.5,407152973.2195597
109011304,UNKNOWN,UNKNOWN,36,6669710.916503906,.0163813390917011,9486.5,407152973.2195597
109011304,立方米,VOLUME,12,2287976.77960968,.0056194524665202,156.541,407152973.2195597
109011304,副,SET,13,2125631.305175781,.005220719103111,572672,407152973.2195597
109011304,OTHER,OTHER,40,818304.9605865479,.0020098218959714,17818.77000045776,407152973.2195597
109011304,批,BATCH,11,526548.5546875,.0012932450192463,48,407152973.2195597
109011304,瓶,CONTAINER,22,49184.94995117188,.0001208021387201,3487,407152973.2195597
109011304,千米,LENGTH,5,46005.09997558594,.0001129921749356,.18,407152973.2195597
109011304,包,CONTAINER,2,28548,.0000701161525956,601,407152973.2195597
109011304,次,SERVICE,7,13739.2001953125,.000033744565554,33,407152973.2195597
109011304,箱,CONTAINER,10,12200.63006591797,.0000299657152678,48,407152973.2195597
109011304,盒,CONTAINER,2,11690,.0000287115673197,302,407152973.2195597
109011304,月,TIME,1,3141.300048828125,7.71528210635e-06,3,407152973.2195597
109011304,卷,CONTAINER,1,1100,2.70168725848e-06,2,407152973.2195597
109011305,个,COUNT,1026,401725120.2339773,.5169075645728858,50075679.1835351,777170132.0833206
109011305,套,SET,212,331062567.992691,.4259846773900438,1398216.849999309,777170132.0833206
109011305,千克,MASS,20,11056814.09570313,.0142270188202726,1355680.769317627,777170132.0833206
109011305,副,SET,69,10189799.52863693,.0131114142296252,3297.400000393391,777170132.0833206
109011305,OTHER,OTHER,76,9481484.084107399,.012200010901977,743161.8558227569,777170132.0833206
109011305,UNKNOWN,UNKNOWN,50,6152370.095802307,.0079163748603024,301543.84375,777170132.0833206
109011305,批,BATCH,20,2614429.836425781,.0033640379737927,94,777170132.0833206
109011305,项,SERVICE,5,1332198.5,.0017141658499264,170,777170132.0833206
109011305,月,TIME,5,1094243.734375,.0014079848017856,208,777170132.0833206
109011305,次,SERVICE,15,889015.1010742188,.0011439131077916,2390.737487792969,777170132.0833206
109011305,桶,CONTAINER,30,683527.0825195313,.0008795076577213,4716.699993133545,777170132.0833206
109011305,千米,LENGTH,20,447162.1786117554,.0005753723157284,8.667900001525879,777170132.0833206
109011305,瓶,CONTAINER,29,162898.2808227539,.0002096044020453,3466,777170132.0833206
109011305,平方米,AREA,3,126386.66796875,.0001626241961074,7665.5,777170132.0833206
109011305,包,CONTAINER,12,49423.73049926758,.0000635944801002,1294,777170132.0833206
109011305,箱,CONTAINER,6,34092,.0000438668427833,65,777170132.0833206
109011305,罐,CONTAINER,6,25863.82012939453,.0000332794829107,685,777170132.0833206
109011305,立方米,VOLUME,7,21186,.0000272604403147,.7317999992370606,777170132.0833206
109011305,期,SERVICE,1,13360,.0000171905731428,9,777170132.0833206
109011305,袋,CONTAINER,1,4201,5.40550881535e-06,328,777170132.0833206
109011305,卷,CONTAINER,4,2022.049995422363,2.60181125335e-06,77.20000000298023,777170132.0833206
109011305,盒,CONTAINER,6,1334.389987945557,1.71698568030e-06,49,777170132.0833206
109011305,车,CONTAINER,1,631.6799926757813,8.12794993784e-07,2,777170132.0833206
109011401,个,COUNT,1177,1676895908.609314,.6172331304186304,3202953.641697407,2716795042.210358
109011401,套,SET,369,787985364.31073,.2900422564337547,1274633.967107274,2716795042.210358
109011401,千米,LENGTH,105,84518621.24429321,.0311096788425857,830.5083348445893,2716795042.210358
109011401,千克,MASS,25,68816473.90429688,.0253300204230012,5846900.082392693,2716795042.210358
109011401,UNKNOWN,UNKNOWN,32,56975510.51220703,.0209715895483423,2743.578000463545,2716795042.210358
109011401,OTHER,OTHER,62,16701144.9744873,.0061473702340459,83310.81728000939,2716795042.210358
109011401,项,SERVICE,9,14836444.61523438,.0054610098975901,504.4499969482422,2716795042.210358
109011401,批,BATCH,23,6938097.90234375,.0025537803899624,64.5,2716795042.210358
109011401,平方米,AREA,5,1600101.857421875,.000588966717239,1473.219970703125,2716795042.210358
109011401,副,SET,17,853368.6999511719,.0003141086046951,1960,2716795042.210358
109011401,盒,CONTAINER,3,557936.16015625,.000205365569168,509,2716795042.210358
109011401,次,SERVICE,9,91424.919921875,.0000336517545495,13,2716795042.210358
109011401,桶,CONTAINER,3,24208.5,8.91068322191e-06,35,2716795042.210358
109011401,卷,CONTAINER,2,436,1.60483213944e-07,3004,2716795042.210358
109011402,个,COUNT,368,1318246995.90452,.8206983388034448,2078969.654118478,1606250352.384638
109011402,批,BATCH,9,199237011,.1240385788580298,108,1606250352.384638
109011402,套,SET,66,50110484.85839844,.0311971821727569,8272.783555626869,1606250352.384638
109011402,OTHER,OTHER,14,18237694.203125,.0113542040168579,33854.19999995828,1606250352.384638
109011402,千克,MASS,12,17906845.11328125,.0111482279749833,767878.6807861328,1606250352.384638
109011402,UNKNOWN,UNKNOWN,10,842225.8795318604,.0005243428449877,1019,1606250352.384638
109011402,千米,LENGTH,7,752785.625,.0004686602084678,1.807,1606250352.384638
109011402,项,SERVICE,1,384680,.0002394894416234,5815,1606250352.384638
109011402,平方米,AREA,1,346530,.0002157384740713,4976,1606250352.384638
109011402,次,SERVICE,5,107993,.0000672329813591,12,1606250352.384638
109011402,箱,CONTAINER,2,48300,.0000300700323136,129,1606250352.384638
109011402,副,SET,4,22456.80078125,.0000139808845787,88,1606250352.384638
109011402,月,TIME,1,5000,3.11283978402e-06,1,1606250352.384638
109011402,包,CONTAINER,1,750,4.66925967603e-07,10,1606250352.384638
109011402,卷,CONTAINER,1,600,3.73540774082e-07,100,1606250352.384638
109011403,个,COUNT,416,309990626.4228973,.8113489369415664,84275.03002381325,382068198.1681366
109011403,套,SET,133,64109014.54638672,.167794689151737,3021.854998916388,382068198.1681366
109011403,UNKNOWN,UNKNOWN,12,2311292.875,.0060494249091699,49.5,382068198.1681366
109011403,项,SERVICE,3,2170743.9375,.005681561427797,5.5,382068198.1681366
109011403,批,BATCH,5,1458223.294433594,.0038166570822308,40.15000009536743,382068198.1681366
109011403,千克,MASS,8,1088549.82043457,.0028490982124493,8823.684007644653,382068198.1681366
109011403,OTHER,OTHER,8,733629.271484375,.0019201526717006,106.2800000011921,382068198.1681366
109011403,千米,LENGTH,8,174862,.00045767221883,1.49225172328949,382068198.1681366
109011403,副,SET,2,21160,.0000553827827112,53,382068198.1681366
109011403,次,SERVICE,3,10096,.0000264246018078,7,382068198.1681366
109011499,个,COUNT,206,142834119.9535856,.7103911482843056,282261.3091487885,201064048.022769
109011499,套,SET,48,51416258.14550781,.2557207946976444,18488.78000264242,201064048.022769
109011499,UNKNOWN,UNKNOWN,5,4335950.700195313,.0215650224037283,71,201064048.022769
109011499,项,SERVICE,5,1247323.9296875,.0062036149274496,31,201064048.022769
109011499,千克,MASS,2,450612.875,.002241140966927,94409.47666931152,201064048.022769
109011499,千米,LENGTH,8,389851.3901977539,.0019389413176124,6.049299999952316,201064048.022769
109011499,OTHER,OTHER,7,156297.9700012207,.0007773541393314,420,201064048.022769
109011499,批,BATCH,4,112359.05859375,.0005588222245532,11,201064048.022769
109011499,盒,CONTAINER,1,109500,.0005446025834892,900,201064048.022769
109011499,次,SERVICE,2,8950,.0000445131791984,8,201064048.022769
109011499,副,SET,3,2824,.0000140452757605,24,201064048.022769
109011501,个,COUNT,595,5014616233.360327,.7708082567505627,1793903.169999361,6505659727.232372
109011501,UNKNOWN,UNKNOWN,64,1353486404.810547,.2080475250104027,1945182.180516064,6505659727.232372
109011501,套,SET,96,80817078.98486328,.0124225800876992,187495.674987793,6505659727.232372
109011501,批,BATCH,22,30171718.57421875,.0046377646294536,415.7260417938232,6505659727.232372
109011501,OTHER,OTHER,23,21004655.96011925,.0032286742376326,3099.5,6505659727.232372
109011501,项,SERVICE,9,2955891,.0004543568406486,17.29999995231628,6505659727.232372
109011501,千米,LENGTH,21,1137611.422668457,.000174864882328,34.2755700044632,6505659727.232372
109011501,笔,SERVICE,2,746183,.0001146975143622,15,6505659727.232372
109011501,千克,MASS,7,263082.28125,.0000404389857878,34818.53974914551,6505659727.232372
109011501,次,SERVICE,9,254940.9765625,.0000391875670188,24,6505659727.232372
109011501,单,SERVICE,1,115200,.0000177076583821,6,6505659727.232372
109011501,千瓦时,ENERGY,1,38946.26171875,5.98651994597e-06,5687,6505659727.232372
109011501,桶,CONTAINER,9,24696,3.79607926566e-06,35,6505659727.232372
109011501,月,TIME,1,22800,3.50464072146e-06,4,6505659727.232372
109011501,平方米,AREA,1,2841.60009765625,4.36788921769e-07,18.94400024414063,6505659727.232372
109011501,副,SET,1,930,1.42952450480e-07,6,6505659727.232372
109011501,箱,CONTAINER,1,275,4.22708858948e-08,2,6505659727.232372
109011501,包,CONTAINER,1,190,2.92053393455e-08,100,6505659727.232372
109011501,袋,CONTAINER,1,38,5.84106786909e-09,2,6505659727.232372
109011501,卷,CONTAINER,1,10,1.53712312345e-09,2,6505659727.232372
109011502,个,COUNT,49,662408291.7891846,.9949987926051743,343921.0622901618,665737784.5201416
109011502,套,SET,6,2463825.099609375,.0037008941912247,17.95800018310547,665737784.5201416
109011502,UNKNOWN,UNKNOWN,1,400000,.0006008371603669,2,665737784.5201416
109011502,批,BATCH,1,232100,.0003486357623029,36,665737784.5201416
109011502,平方米,AREA,1,129888,.0001951038427143,2640,665737784.5201416
109011502,千克,MASS,1,54147.6015625,.0000813347279087,8899.999618530273,665737784.5201416
109011502,千米,LENGTH,3,24902.02978515625,.0000374051621587,.2671500015258789,665737784.5201416
109011502,OTHER,OTHER,1,20070,.0000301470045214,750,665737784.5201416
109011502,桶,CONTAINER,1,3600,5.40753444330e-06,6,665737784.5201416
109011502,次,SERVICE,1,960,1.44200918488e-06,1,665737784.5201416
109011503,个,COUNT,371,256297558.1449966,.8477322931896216,179979.8536689878,302333130.6404152
109011503,套,SET,83,25328147.89562988,.08377562803646,3912.329395473003,302333130.6404152
109011503,UNKNOWN,UNKNOWN,19,12787042.85125351,.0422945471578568,211.0000030994415,302333130.6404152
109011503,OTHER,OTHER,20,6437661.100097656,.0212932703950147,723.0999999642372,302333130.6404152
109011503,批,BATCH,7,716885.5,.0023711774441705,218,302333130.6404152
109011503,次,SERVICE,12,624399.0783691406,.0020652684575009,56,302333130.6404152
109011503,副,SET,7,55492,.0001835458782915,100,302333130.6404152
109011503,项,SERVICE,5,38047.27026367188,.0001258455207442,23,302333130.6404152
109011503,千克,MASS,3,24116.7998046875,.0000797689613229,788,302333130.6404152
109011503,千米,LENGTH,5,15106,.0000499647523512,.42,302333130.6404152
109011503,桶,CONTAINER,2,6620,.0000218963763117,28,302333130.6404152
109011503,卷,CONTAINER,2,1939,6.41345523692e-06,414,302333130.6404152
109011503,瓶,CONTAINER,2,90,2.97684874328e-07,6,302333130.6404152
109011503,盒,CONTAINER,1,25,8.26902428690e-08,1,302333130.6404152
109011504,个,COUNT,1131,1261066031.471169,.5880361855782439,114997173.7465803,2144538146.459648
109011504,套,SET,270,285260330.8724213,.1330171400044102,2555230.950000048,2144538146.459648
109011504,千克,MASS,65,252026669.5809913,.1175202548842763,58731097.6084609,2144538146.459648
109011504,UNKNOWN,UNKNOWN,85,116521058.1120148,.0543338705839184,174801.878903389,2144538146.459648
109011504,批,BATCH,41,102137566.6660156,.0476268360320992,8153.326502799988,2144538146.459648
109011504,OTHER,OTHER,87,98506150.4495182,.0459335034968434,9882175.542495728,2144538146.459648
109011504,千米,LENGTH,87,22649448.34111786,.0105614574301274,2083.109100771664,2144538146.459648
109011504,箱,CONTAINER,9,3908521.39453125,.0018225469204097,14115,2144538146.459648
109011504,项,SERVICE,5,883043.625,.000411764009168,151,2144538146.459648
109011504,副,SET,29,371774.0500488281,.0001733585623844,1049.5,2144538146.459648
109011504,桶,CONTAINER,19,309240.8493652344,.0001441992766022,2819.600000023842,2144538146.459648
109011504,包,CONTAINER,10,298371.1306762695,.0001391307173383,21141,2144538146.459648
