product_id,n_units,dom_unit,dom_share,dom_value,v_prod
109011212,8,套,.5233136722919467,1890010,3611619.760902405
101030203,9,公斤,.8373847353271208,3015160.464385986,3600687.159896851
301050500,4,吨,.9360487672870971,3327966.125,3555334.125
106051101,5,批,.9581202263728545,3341378,3487430.812988281
109060602,13,个,.5489239602761771,1912395.352874756,3483898.483703613
104010805,10,件,.6692661273047864,2320333.1875,3466981.358886719
107030216,7,千克,.776170693465971,2674429,3445671.193867683
107021004,14,公斤,.7972716314800223,2717978.100097656,3409099.223876953
103010405,19,kg,.21216610991567,708539.9000854492,3339552.675811768
104010802,14,千克,.3070446765302721,1024124.25,3335424.217651367
302019900,7,批,.4952581265891164,1651142.0625,3333902.007568359
107020125,10,吨,.3407006566064459,1133225.265625,3326161.084960938
307020101,10,UNKNOWN,.9489811221428552,3141287,3310168.059936523
107021806,21,个,.5215754872583945,1708472.469539642,3275599.623210907
301020402,4,吨,.9532938990521832,3118735.5,3271536.200012207
101011499,23,棵,.2638762850450862,858989.1799240112,3255272.370449066
109024610,9,个,.3014683933917525,968806.84375,3213626.585693359
102051101,26,件,.5173114619089402,1658454.727500916,3205911.427867889
109022002,24,个,.6680761424748866,2122539.158500671,3177091.686941147
108032406,4,公斤,.7951368671334249,2504580,3149872.8125
101011903,13,吨,.7080671513280764,2230200,3149701.261832237
102040110,4,吨,.935416330939975,2938616.25,3141506.25
301020301,3,吨,.7689923322218876,2379942.75,3094884.890625
109010705,17,台,.7868408272842079,2415436.33984375,3069790.300765991
102049906,15,吨,.8397777048557097,2574010.806152344,3065109.720428467
109010511,17,台,.721062512649091,2189699.940429688,3036768.521476746
109022402,11,台,.7854975746010923,2376072.71875,3024926.868751526
107020702,8,千克,.7993269168411374,2404795,3008524.984375
108040409,40,把,.4637077979455145,1377931.346515179,2971550.947860241
109061606,20,台,.6533331621241286,1940222.577636719,2969729.21339035
108012202,17,套,.5290306037926331,1560051.337036133,2948886.748426437
109022902,17,台,.4461636520850545,1313111.289855957,2943115.79107666
108032404,7,公斤,.9670825664628626,2845830,2942696
108041105,34,条,.314241764245205,922737.0625,2936392.190631866
109010401,13,m2,.2530962214686662,727276.5546875,2873518.025939941
109061304,14,台,.4574376815694419,1287169.679199219,2813868.929168701
106050605,17,件,.5797184992481099,1587606.5625,2738581.854053497
107021705,15,UNKNOWN,.7988740389255792,2175496.599998474,2723203.52645874
108032302,17,只,.3703006987722428,997765.140625,2694472.745887756
109032603,16,件,.4543433023197136,1211003.900001526,2665393.973716736
106050203,10,个,.5151171195530164,1370788.875,2661120.787811279
102049903,11,吨,.5330753204372034,1411619.125,2648066.92578125
106020104,21,套,.8031467287518955,2112770.330383301,2630615.620718002
109061611,7,台,.6296954496885615,1646739,2615135.619630814
101050500,6,公斤,.9242870036676959,2403750,2600653.249977112
104010806,27,米,.4821170019222301,1249437.34375,2591564.57616806
109022399,10,台,.6400167582769616,1647255.099975586,2573768.700073242
107021611,11,千克,.7739900045867617,1989300,2570188.23009491
108041204,27,卷,.2402420235883674,612704.5600757599,2550363.799489021
102040109,11,公斤,.7268781880924081,1850925,2546403.276809692
109025203,9,个,.3168289783220492,801932.7331542969,2531121.797637939
109061006,8,台,.470141168986569,1189858,2530852.600219727
102049904,13,只,.4390474011746099,1108176.509994507,2524047.533432007
109013606,11,套,.4945546507990394,1242932,2513234.883125305
109060403,23,桶,.2796692702407755,699803,2502252.032901287
109011204,11,台,.7401466298248742,1850394.984375,2500038.384033203
306030204,3,次,.7621600945707427,1900673.185546875,2493797.82421875
106041004,20,批,.4846535482946793,1207236,2490925.743240356
107021805,19,盒,.2669192796337306,662825.7802734375,2483244.302108765
306030101,20,UNKNOWN,.6325213865039375,1547647.8253479,2446791.299661875
109022803,13,套,.5461885055278219,1302940,2385513.402082443
109061799,13,台,.7097540205853963,1690031.407714844,2381150.875793457
106050211,11,张,.4796565787971825,1136573.724975586,2369557.25245285
306049900,5,UNKNOWN,.9639070242981082,2268159.1796875,2353089.169921875
109042303,13,只,.5246053106856516,1193192.263183594,2274457.080169678
109024607,4,台,.7418989611901948,1653902,2229282
301050601,5,吨,.4234226562125722,942992,2227070.248046875
101011907,27,包,.1895768749112636,405973.4624900818,2141471.435691237
107020237,11,吨,.963138641021631,2061673.546875,2140578.167114258
109060401,15,台,.6501361495349507,1386264.86328125,2132268.547554016
105010802,36,双,.4035362748628275,860240.2607374191,2131754.477413058
109011303,9,台,.3511319752429523,739221.5,2105252.589111328
108031001,11,吨,.9664156060828872,2020989.196777344,2091221.606994629
109042206,11,片,.4658279175151819,953349,2046569.052978516
106010510,15,张,.5436201243390965,1075917.25,1979171.119369507
107021605,12,kg,.5084743145698072,984869,1936910.030220985
109024303,20,盒,.3205968553411878,605909.8203125,1889943.117712975
107022001,12,吨,.4896905859504561,924122.3603515625,1887155.658828735
109023705,12,台,.9213324732085253,1711090,1857190.590538025
106050209,21,吨,.4057355545077851,744881.203125,1835878.554021835
102051103,23,吨,.7879932416523031,1442422.703125,1830501.363311768
109060312,12,台,.7899724171632032,1410260,1785201.570789337
104020405,5,双,.7894133233441739,1400412.314056396,1773991.232025146
106020503,12,pcs,.2577187507041628,447613.4375,1736829.145248413
109024003,4,台,.6990919798207509,1179394.399902344,1687037.520019531
109051402,11,件,.5257483176378852,876497.75,1667143.232978821
105010505,9,平方米,.9426613086467152,1508954.75,1600739.03125
107030705,6,盒,.6491225481989393,1027954.796875,1583606.669845581
106040501,20,瓶,.7857578704567961,1229462.869943857,1564684.130022287
107021606,8,kg,.8721000310725066,1346473,1543943.300109863
101011305,23,公斤,.482507658508225,723775.9609375,1500029.995741844
103030803,22,箱,.6664889567157296,992792.5,1489585.821334839
109024905,6,UNKNOWN,.5652771601421448,827715.25,1464264.450012207
109032602,9,台,.6387943121933045,932442.5,1459691.300003052
109042202,4,套,.7505206968371978,1088240,1449980
106050302,14,桶,.2809233129345435,407296.71875,1449850.190414429
106051107,5,台,.9105371099841517,1316453.859375,1445799.237548828
108032104,4,KG,.8209508727446549,1183722.4765625,1441891.9765625
109023805,5,套,.5200847163985506,743172,1428944.125
405020000,4,台,.8937909857248719,1272580,1423800.44140625
301030103,1,UNKNOWN,1,1413358.5,1413358.5
109022303,7,台,.5146545901397797,704956.6099853516,1369766.487060547
109021702,5,台,.5145174923086457,700634.78125,1361731.703437805
109022815,10,吨,.6310445452013099,847774.484375,1343446.339599609
109062101,8,台,.4240367051519123,567269.0400390625,1337782.869140625
101020407,19,千克,.4370212014480275,581517.4500007629,1330638.989765167
108032405,5,kg,.8597371182567728,1120933.375,1303809.444999695
106050303,7,个,.5642756373253454,735350.125,1303175.392234802
109061505,3,套,.8053637516078253,1040625,1292118
109025403,10,台,.4924453000461054,636202,1291924.199378967
109060805,5,件,.9172165928819936,1160722.625,1265483.675292969
109041803,11,台,.5121633520385857,639140.8715133667,1247923.868370056
101020405,16,张,.5807386501932739,721894.76953125,1243063.07026577
107030702,13,盒,.7162154477207769,860866.6124992371,1201965.993946075
109020809,8,台,.5473200550991429,653687,1194341.3984375
109023704,20,只,.6585427900432584,771981.48046875,1172257.129135132
107022003,9,公斤,.6956970523605057,807388,1160545.380004883
109023203,21,套,.7894472912694808,882796,1118245.650802612
109061604,7,套,.7767682938724156,868290,1117823.689315796
109025204,9,台,.8098213007049109,843162.8502807617,1041171.489990234
102050508,1,吨,1,1033924,1033924
106040108,26,Kg,.5652160692111237,583198.5,1031815.144275665
109060505,6,套,.7863775996488339,803110,1021277.819152832
109011208,9,台,.6644967361773579,657492.26953125,989458.9901428223
109032501,6,公斤,.6573638435526645,646820.875,983961.7456054688
109025502,17,瓶,.3088995721270981,300375,972403.4187927246
109022804,6,米,.8682765311181501,838150.6875,965303.860534668
110020104,3,吨,.9961507746366395,935535,939150
109061402,9,台,.7053533977025701,660201.5,935986.843120575
301040301,3,项,.9613136466907314,869513,904505
109023707,13,台,.7991582687534863,718810,899458.8783035278
103021204,28,袋,.325301321565543,292267.9087295532,898452.8784666061
109061203,5,套,.7662697948576032,674407.3125,880117.3125
109061005,9,PCS,.7895691515799605,685200,867815.059173584
109024608,5,台,.9058030027309069,760441.4375,839521.8775024414
109010402,16,个,.3691503137715859,305533.6462631226,827667.3075027466
102050504,16,kg,.2602397855973829,213752.5,821367.4919433594
108041112,15,千克,.1643247187471718,131906.5,802718.5502319336
301020102,3,UNKNOWN,.6716532315075401,525556.7265625,782482.2421875
109022306,4,个,.9432342806813504,717656.5200195313,760846.5200195313
101020404,16,公斤,.3936979208731918,292338.9375,742546.3077163696
105011006,9,个,.3867887311619807,277373.4400024414,717118.7205200195
102040401,7,台,.3333053441339348,238663.296875,716050.015625
106020504,9,度,.9239573118479901,649520,702976.1999511719
106050803,8,平方米,.5698626350666126,388940.52734375,682516.2827148438
101050700,10,斤,.7377170120978046,478477.4982757568,648592.1978607178
106050207,15,公斤,.6554265644357381,421002.875,642334.1650218964
103040301,7,件,.6205264908514684,397200,640101.6005859375
102049902,10,吨,.7641788171156816,485841.4375,635769.3076782227
108040503,10,UNKNOWN,.5783126312974897,361861.53125,625719.5704650879
101011906,7,个,.757452670310407,473408.9437866211,625001.353012085
109023804,6,个,.403317209566525,248180.296875,615347.6494140625
107030703,10,瓶,.9266133777255707,560437.5,604823.4500732422
109050403,5,台,.4616649235303356,276324,598538
101011905,1,公斤,1,569800,569800
109062302,11,卷,.8162583274897477,463625,567988.0797367096
108041118,5,立方,.8884929596870187,465239.40625,523627.56640625
102050306,6,公斤,.3956837395141372,197320,498681.09375
109060309,10,个,.4788530412667385,236322.8572387695,493518.5471801758
101011303,11,件,.8882363983872787,433984.1412658691,488590.8098945618
302010400,4,套,.9607738417877439,464400,483360.3703613281
109024006,12,套,.3435310373329921,164475,478777.7001953125
103040302,11,条,.6069218378184762,286932.7000007629,472767.1375808716
105020203,10,立方米,.6238764381044479,289350,463793.7615966797
106041002,6,台,.8562935002946164,396236.6298828125,462734.5994644165
106050602,13,个,.6218049087869275,272383.5966796875,438053.1463012695
106020501,9,度,.8860881495241015,384158.75,433544.6199188232
307050200,2,UNKNOWN,.9955265433030189,429405.80078125,431335.3608398438
109023801,7,米,.7084911661272076,300530.65625,424184.0556640625
102050517,10,kg,.5061282502563768,213482.8421878815,421795.942193985
107021609,4,公斤,.9934320855089448,416716,419471.049987793
102040402,5,块,.5250149701529648,219000.59375,417132.09375
108032103,3,Kg,.7562543186285594,312153.5,412762.6015625
109023706,5,台,.4077456465347673,167965.5999755859,411937.2000732422
110020105,3,台,.9228676899164562,380000,411760
109062203,3,台,.9973627823637994,410049.80078125,411134.0507507324
109061306,9,件,.8694431282247901,350000,402556.5199584961
306010400,2,UNKNOWN,.6396875110589232,249676.3125,390309.8125
101010702,7,公斤,.7213755802748333,275000,381216.1203117371
108012201,8,台,.4768177440782875,176000,369113.7802352905
108032411,4,千克,.7219276503361539,265928,368358.2418212891
109024606,7,盒,.9699132984573642,343209,353855.3400039673
106050202,6,支,.5509092933709202,188000,341254
109021805,7,套,.5927426882517015,191780,323546.799987793
108031399,4,公斤,.6260272143901598,201649,322109
107022605,2,kg,.8457869104296664,268750,317751.4296875
307050100,3,m3,.7959950298823544,252912.40625,317731.1374511719
103020905,13,箱,.3791595396901641,119077.0999755859,314055.3975587469
106020402,6,套,.7046737783039737,214800,304821.9000244141
106051110,4,套,.9769825348940566,297633.453125,304645.6231249571
301049902,2,UNKNOWN,.9555189456342669,290000,303500
108041115,9,克,.7006169974295811,205570.5,293413.5208740234
108032403,7,个,.3904464917931489,111905.65625,286609.455078125
307050400,2,次,.9983748504495626,276447.59375,276897.59375
306010999,8,套,.4368714588099603,117000,267813.3296203613
106050305,12,公斤,.5381445691621956,139407.4831542969,259052.1044769287
101011901,10,UNKNOWN,.3901772080685913,97266.54999923706,249288.1387939453
102050510,3,kg,.5742115253534549,135140.9602050781,235350.4836425781
109023702,4,套,.7807625292848495,178460,228571.4199981689
106051112,10,台,.6155952807325,137621.921875,223559.091796875
106050804,8,千克,.6469888244755376,143594,221942.009765625
107021604,14,包,.3224128996345233,68740.18082427979,213205.4297523499
101030105,4,瓶,.692004679351482,138737.450050354,200486.2888793945
101030499,4,只,.6077037402130753,120000,197464.6395263672
301020401,2,UNKNOWN,.9750318457981894,186000,190763
107022602,2,KG,.5307723522250778,98100,184825
109021806,6,台,.6524083498109375,120050,184010.5204582214
109061504,7,件,.442170281142805,77600,175498
306030203,1,吨,1,174500,174500
109025501,5,套,.6783665215980966,115500,170261.9400024414
109024301,4,个,.4702200032516006,77940,165752.1999511719
101011304,9,件,.4213893362942207,69305.6015625,164469.2819519043
106051111,9,PCS,.34444859271947,55600,161417.4108276367
106050306,8,千克,.6009290103581431,94991,158073.5800113678
106041006,5,个,.5927620322440188,92144.35998535156,155449.1599884033
102050308,9,立方米,.6679809400474555,99279.546875,148626.3168945313
109051403,3,套,.9585425255452603,140900,146994
109025404,9,台,.5724460903727809,80040.5,139821.8999938965
109022407,3,套,.5860805860805861,80000,136500
107021007,14,只,.6194218722670735,78923,127413.9702415466
108041119,4,M,.9672693039090963,121281.40625,125385.3562393188
109010707,5,台,.8569805554338999,105000,122523.200012207
101030401,18,斤,.2467151973420127,30060.90966796875,121844.5802764893
106041005,3,个,.5595572094646645,65580.23828125,117200.23828125
110030203,2,套,.9996900853126265,116125,116161
108041110,3,吨,.9421068496551235,106264,112794
109023502,6,台,.7820186903182074,85047.51953125,108753.8195495605
304040400,4,UNKNOWN,.8774614456207875,93983.72015619278,107108.6605858803
301020302,1,车,1,98880,98880
304050102,1,月,1,94200,94200
108041117,5,M,.7774984046053863,73005.703125,93898.203125
107021701,6,把,.7610285754965976,71135,93472.18000793457
108031107,1,片,1,92567.138671875,92567.138671875
106051008,2,个,.8032034417513847,64788.54972839355,80662.68937683105
102050513,6,米,.6161051301291954,39950,64842.82965087891
109041204,8,个,.4027486339789487,25944.0400094986,64417.45004367828
